Year,Income
1960,2259.29
1961,2240.44
1962,2268.58
1963,2374.48
1964,2555.13
1965,2770.36
1966,3047.04
1967,3217.15
1968,3462.69
1969,3763.93
1970,4135.82
1971,4535.35
1972,5106.74
1973,5858.39
1974,7056.58
1975,7536.82
1976,8838.69
1977,8949.11
1978,9154.76
1979,10077.29
1980,11207.95
1981,12379.00
1982,12526.96
1983,13476.97
1984,13930.84
1985,14170.05
1986,14521.48
1987,16377.91
1988,19012.56
1989,20795.17
1990,21526.35
1991,21846.30
1992,20949.93
1993,20186.99
1994,19997.62
1995,20678.95
1996,21296.63
1997,21901.59
1998,21024.51
1999,22315.17
2000,24271.00
2001,23821.45
2002,24255.34
2003,28300.46
2004,32143.68
2005,36382.51
2006,40504.06
2007,44659.90
2008,46710.51
2009,40876.31
2010,47562.08
2011,52223.70
2012,52669.09
2013,52635.17
2014,50956.00
2015,43596.14
2016,42315.60
2017,45129.43
2018,46547.80
2019,46374.15
2020,43349.68
2021,52358.62
2022,54966.49